Filename,Config,OCR_module,LLM_model,Accuracy,Precision,Recall,F1_Score,PP_Time,OCR_Time,LLM_Time,Time
ojo#2017-06-07#11,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.08614373207092285,48.20094084739685,18.16784429550171,66.45492887496948
publimetro#2018-10-11#01,11,rolmocr,phi4,0.4666666666666667,1.0,0.4666666666666667,0.6363636363636364,0.0034661293029785156,44.25962853431702,13.25330376625061,57.516398429870605
trome#2019-08-28#01,19,nanonets,phi4,0.0,0.0,0.0,0.0,0.0069620609283447266,16.273119926452637,6.968098402023315,23.248180389404297
ojo#2015-04-01#01,22,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,30.228551387786865,0.0,0.0,30.228551387786865
peru21#2018-06-02#01,4,rolmocr,phi4,0.0,0.0,0.0,0.0,27.701834440231323,61.68131136894226,9.134850978851318,98.5179967880249
ojo#2015-04-01#01,12,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.011368513107299805,13.028899908065796,12.71304965019226,25.753318071365356
publimetro#2018-10-11#01,2,rolmocr,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.002214670181274414,53.65484929084778,8.89595341682434,62.553017377853394
trome#2021-03-02#02,26,olmocr,phi4,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444444,0.029536962509155273,0.0,0.0,0.029536962509155273
peru21#2020-09-12#09,22,rolmocr,phi4,0.0,0.0,0.0,0.0,25.714505910873413,152.87614250183105,36.13991355895996,214.73056197166443
ojo#2017-06-07#11,1,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.022118330001831055,0.0,0.0,0.022118330001831055
trome#2020-03-13#04,44,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0457911491394043,7406.383359193802,10.2354416847229,7416.664592027664
peru21#2020-09-12#09,17,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.05520367622375488,141.93210887908936,33.706998109817505,175.69431066513062
peru21#2020-09-12#09,23,olmocr,phi4,0.0,0.0,0.0,0.0,147.74423742294312,0.0,0.0,147.74423742294312
trome#2021-03-02#02,40,olmocr,phi4,0.0,0.0,0.0,0.0,25.335828065872192,0.0,0.0,25.335828065872192
ojo#2015-04-01#01,38,rolmocr,phi4,0.0,0.0,0.0,0.0,0.03070354461669922,65.75881290435791,4.98236870765686,70.77188515663147
trome#2019-08-28#01,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.1182096004486084,47.76884698867798,9.405247449874878,57.292304039001465
publimetro#2018-10-11#01,1,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.0028319358825683594,0.0,0.0,0.0028319358825683594
peru21#2013-08-07#01,35,olmocr,phi4,0.0,0.0,0.0,0.0,0.04141497611999512,0.0,0.0,0.04141497611999512
trome#2015-02-13#01,32,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,146.62186074256897,0.0,0.0,146.62186074256897
trome#2017-03-11#26,23,olmocr,phi4,0.0,0.0,0.0,0.0,92.4324300289154,0.0,0.0,92.4324300289154
publimetro#2014-06-11#06,22,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,30.428434371948242,119.17426919937134,23.987485647201538,173.59018921852112
publimetro#2016-10-13#01,9,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.0020487308502197266,22.3617525100708,13.730180263519287,36.09398150444031
trome#2021-03-02#02,29,rolmocr,phi4,0.0,0.0,0.0,0.0,0.02429652214050293,7856.46054315567,10.42314863204956,7866.90798830986
trome#2021-03-02#02,35,olmocr,phi4,0.0,0.0,0.0,0.0,0.06665682792663574,0.0,0.0,0.06665682792663574
trome#2020-03-13#04,33,rolmocr,phi4,0.0,0.0,0.0,0.0,0.020848989486694336,3154.5304617881775,4.144008636474609,3158.695319414139
peru21#2018-06-02#01,3,olmocr,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.0026748180389404297,0.0,0.0,0.0026748180389404297
trome#2017-03-11#26,18,nanonets,phi4,0.0,0.0,0.0,0.0,0.0031070709228515625,63.20823526382446,55.03620982170105,118.24755215644836
trome#2021-03-02#02,10,rolmocr,phi4,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444444,0.006265401840209961,200.96794819831848,47.75612497329712,248.7303385734558
ojo#2015-04-01#01,40,rolmocr,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,27.541329860687256,58.33682060241699,4.965848207473755,90.843998670578
ojo#2017-06-07#11,21,olmocr,phi4,0.0,0.0,0.0,0.0,0.003893613815307617,0.0,0.0,0.003893613815307617
trome#2020-03-13#04,0,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0015451908111572266,152.9773075580597,6.863484144210815,159.84233689308167
peru21#2018-06-02#01,34,nanonets,phi4,0.0,0.0,0.0,0.0,0.12982916831970215,18.443472146987915,5.772279739379883,24.3455810546875
trome#2021-03-02#02,42,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.024445295333862305,200.4297444820404,18.327354431152344,218.7815442085266
publimetro#2014-06-11#06,28,nanonets,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,0.020915985107421875,28.30726408958435,17.29219627380371,45.62037634849548
ojo#2019-06-01#01,24,nanonets,phi4,0.0,0.0,0.0,0.0,0.004883289337158203,11.670178890228271,5.656936407089233,17.331998586654663
trome#2020-03-13#04,15,olmocr,phi4,0.0,0.0,0.0,0.0,0.006561994552612305,0.0,0.0,0.006561994552612305
publimetro#2018-10-11#01,26,nanonets,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.034834861755371094,22.220259189605713,15.565381288528442,37.820475339889526
peru21#2020-09-12#09,32,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,147.27665758132935,27.46761393547058,8.381167888641357,183.12543940544128
peru21#2016-08-11#16,40,rolmocr,phi4,0.0,0.0,0.0,0.0,29.988244771957397,2632.5005803108215,4.445337772369385,2666.9341628551483
publimetro#2014-06-11#06,29,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.018110275268554688,92.48191452026367,24.587119579315186,117.08714437484741
ojo#2015-04-01#01,44,nanonets,phi4,0.6,1.0,0.6,0.75,0.07108736038208008,12.477286100387573,23.93572187423706,36.484095335006714
publimetro#2016-10-13#01,0,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.0030062198638916016,54.20105314254761,13.497918844223022,67.70197820663452
publimetro#2016-10-13#01,1,nanonets,phi4,0.2777777777777778,1.0,0.2777777777777778,0.43478260869565216,0.00441431999206543,22.209993362426758,127.78029465675354,149.99470233917236
peru21#2018-06-02#01,42,nanonets,phi4,0.0,0.0,0.0,0.0,0.023752212524414062,10.605589389801025,21.227439641952515,31.856781244277954
trome#2021-03-02#02,6,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.003689289093017578,104.77764010429382,9.339157104492188,114.12048649787903
publimetro#2014-06-11#06,17,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.043540000915527344,140.9881637096405,28.981584548950195,170.01328825950623
peru21#2016-08-11#16,23,olmocr,phi4,0.0,0.0,0.0,0.0,151.95682096481323,0.0,0.0,151.95682096481323
publimetro#2016-10-13#01,6,olmocr,phi4,0.3888888888888889,1.0,0.3888888888888889,0.56,0.006028413772583008,0.0,0.0,0.006028413772583008
ojo#2015-04-01#01,31,rolmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,29.441836833953857,59.59902739524841,5.507537126541138,94.54840135574341
publimetro#2018-10-11#01,41,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,152.67640089988708,10.654358148574829,6.535030364990234,169.86578941345215
trome#2020-03-13#04,31,nanonets,phi4,0.0,0.0,0.0,0.0,27.997647285461426,25.966928482055664,19.280681610107422,73.24525737762451
trome#2019-08-28#01,13,rolmocr,phi4,0.0,0.0,0.0,0.0,29.850674390792847,63.35730218887329,7.763570547103882,100.97154712677002
publimetro#2016-10-13#01,16,rolmocr,phi4,0.0,0.0,0.0,0.0,0.1257634162902832,48.504300594329834,3.7700307369232178,52.400094747543335
publimetro#2014-06-11#06,1,nanonets,phi4,0.0,0.0,0.0,0.0,0.006028890609741211,52.320473194122314,30.690656661987305,83.01715874671936
peru21#2018-06-02#01,15,olmocr,phi4,0.0,0.0,0.0,0.0,0.0066602230072021484,0.0,0.0,0.0066602230072021484
trome#2020-03-13#04,3,olmocr,phi4,0.0,0.0,0.0,0.0,0.00396418571472168,0.0,0.0,0.00396418571472168
ojo#2015-04-01#01,26,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.047263383865356445,13.272472381591797,10.836936235427856,24.15667200088501
ojo#2020-11-10#07,28,olmocr,phi4,0.0,0.0,0.0,0.0,0.014468193054199219,0.0,0.0,0.014468193054199219
ojo#2015-04-01#01,44,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.07108736038208008,0.0,0.0,0.07108736038208008
ojo#2019-06-01#01,35,rolmocr,phi4,0.0,0.0,0.0,0.0,0.049951791763305664,66.60586595535278,3.332139015197754,69.98795676231384
ojo#2015-04-01#01,1,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.011917829513549805,16.343194484710693,11.361275672912598,27.71638798713684
ojo#2019-06-01#01,29,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.012821197509765625,14.754802942276001,8.742005825042725,23.50962996482849
ojo#2020-11-10#07,33,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.012542486190795898,19.843417644500732,67.7808187007904,87.63677883148193
trome#2020-03-13#04,42,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.03145623207092285,199.7234230041504,14.606144189834595,214.3610234260559
ojo#2019-06-01#01,21,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.0044023990631103516,61.10650634765625,8.90121579170227,70.01212453842163
publimetro#2016-10-13#01,38,rolmocr,phi4,0.0,0.0,0.0,0.0,0.027019500732421875,3336.720683336258,2.4163272380828857,3339.1640300750732
publimetro#2014-06-11#06,6,olmocr,phi4,0.25,1.0,0.25,0.4,0.0038564205169677734,0.0,0.0,0.0038564205169677734
trome#2021-03-02#02,13,olmocr,phi4,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444444,24.790173292160034,0.0,0.0,24.790173292160034
trome#2020-03-13#04,40,rolmocr,phi4,0.0,0.0,0.0,0.0,25.89727282524109,3442.657912015915,11.46037244796753,3480.0155572891235
trome#2021-03-02#02,38,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.020755767822265625,0.0,0.0,0.020755767822265625
trome#2017-03-11#26,31,nanonets,phi4,0.0,0.0,0.0,0.0,28.222103118896484,199.63448762893677,14.955904483795166,242.81249523162842
ojo#2015-04-01#01,17,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.04696202278137207,0.0,0.0,0.04696202278137207
trome#2020-03-13#04,38,rolmocr,phi4,0.0,0.0,0.0,0.0,0.021895170211791992,3485.4194095134735,14.879198789596558,3500.320503473282
ojo#2020-11-10#07,19,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.004563331604003906,24.87459945678711,14.147814750671387,39.0269775390625
publimetro#2014-06-11#06,39,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.029271602630615234,80.85887432098389,24.99564480781555,105.88379073143005
publimetro#2019-10-04#08,20,olmocr,phi4,0.5238095238095238,1.0,0.5238095238095238,0.6875,0.0048236846923828125,0.0,0.0,0.0048236846923828125
ojo#2020-11-10#07,39,rolmocr,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.04414248466491699,53.10237216949463,7.988498210906982,61.13501286506653
trome#2020-03-13#04,23,rolmocr,phi4,0.0,0.0,0.0,0.0,103.51317524909973,79.35629773139954,10.790122032165527,193.6595950126648
ojo#2020-11-10#07,7,olmocr,phi4,0.0,0.0,0.0,0.0,0.09224534034729004,0.0,0.0,0.09224534034729004
